Posição da bola        Input da perna  Tempo do unity  Acerto          Tempo da colisão 
 (0.006, 0.755, 0.884)  (0.518, 0.482)        4855,913           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.514, 0.486)        4856,438           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.511, 0.489)        4856,962           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.507, 0.493)        4857,486           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.513, 0.487)        4857,986           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.517, 0.483)        4858,490           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.515, 0.485)        4858,996           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.520, 0.480)        4859,504           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.514, 0.486)        4860,019           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.512, 0.488)        4860,530           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.511, 0.489)        4861,052           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.507, 0.493)        4861,558           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.508, 0.492)        4862,067           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.510, 0.490)        4862,569           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.513, 0.487)        4863,078           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.514, 0.486)        4863,582           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.513, 0.487)        4864,084           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.511, 0.489)        4864,588           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.512, 0.488)        4865,092           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4865,599           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.491, 0.509)        4866,103           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.495, 0.505)        4866,620           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.495, 0.505)        4867,129           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4867,653           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4868,164           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.509, 0.491)        4868,672           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.509, 0.491)        4869,176           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.506, 0.494)        4869,684           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.506, 0.494)        4870,187           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4870,692           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.493, 0.507)        4871,195           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.491, 0.509)        4871,701           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.493, 0.507)        4872,207           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4872,710           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4873,223           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.512, 0.488)        4873,730           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.511, 0.489)        4874,240           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.519, 0.481)        4874,759           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.511, 0.489)        4875,266           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.509, 0.491)        4875,773           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.505, 0.495)        4876,279           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.509, 0.491)        4876,783           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.509, 0.491)        4877,307           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4877,831           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.507, 0.493)        4878,354           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.510, 0.490)        4878,855           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.510, 0.490)        4879,356           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.508, 0.492)        4879,868           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.519, 0.481)        4880,377           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.518, 0.482)        4880,887           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.505, 0.495)        4881,412           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.511, 0.489)        4881,918           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4882,427           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4882,932           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4883,438           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.495, 0.505)        4883,963           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.490, 0.510)        4884,487           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4885,012           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.506, 0.494)        4885,537           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4886,061           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.508, 0.492)        4886,564           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.517, 0.483)        4887,067           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.507, 0.493)        4887,592           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.512, 0.488)        4888,103           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.514, 0.486)        4888,619           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.510, 0.490)        4889,126           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.511, 0.489)        4889,630           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.517, 0.483)        4890,138           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.507, 0.493)        4890,642           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.507, 0.493)        4891,146           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.509, 0.491)        4891,650           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4892,159           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4892,662           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.507, 0.493)        4893,169           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.506, 0.494)        4893,679           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4894,205           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4894,707           ERROU          17:08:31
 (0.006, 0.755, 0.884)  (0.500, 0.500)        4895,225           ERROU          17:08:31
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4895,732           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4896,237           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4896,739           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4897,244           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4897,748           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4898,252           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4898,761           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4899,265           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.510, 0.490)        4899,770           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4900,285           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.512, 0.488)        4900,789           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.506, 0.494)        4901,295           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4901,808           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4902,330           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.508, 0.492)        4902,836           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4903,343           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4903,848           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4904,353           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.494, 0.506)        4904,858           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.492, 0.508)        4905,360           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.491, 0.509)        4905,864           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.493, 0.507)        4906,369           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.488, 0.512)        4906,882           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.493, 0.507)        4907,389           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4907,894           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.487, 0.513)        4908,404           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.492, 0.508)        4908,928           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4909,437           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4909,941           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4910,449           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4910,953           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4911,457           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4911,962           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4912,468           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4912,971           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4913,480           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.495, 0.505)        4913,988           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4914,511           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4915,012           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4915,515           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.489, 0.511)        4916,029           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4916,553           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4917,077           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4917,578           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4918,079           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.510, 0.490)        4918,581           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.517, 0.483)        4919,085           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.512, 0.488)        4919,591           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.515, 0.485)        4920,097           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4920,610           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4921,115           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.505, 0.495)        4921,620           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4922,129           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4922,653           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.506, 0.494)        4923,162           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.506, 0.494)        4923,668           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4924,171           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.515, 0.485)        4924,676           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.514, 0.486)        4925,181           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.517, 0.483)        4925,687           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.516, 0.484)        4926,188           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.521, 0.479)        4926,693           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.518, 0.482)        4927,208           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.507, 0.493)        4927,712           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.506, 0.494)        4928,221           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.510, 0.490)        4928,727           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.510, 0.490)        4929,240           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.511, 0.489)        4929,762           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4930,269           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.507, 0.493)        4930,774           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.507, 0.493)        4931,278           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.505, 0.495)        4931,783           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4932,289           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.505, 0.495)        4932,793           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.508, 0.492)        4933,298           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.508, 0.492)        4933,812           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.507, 0.493)        4934,319           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.511, 0.489)        4934,826           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.513, 0.487)        4935,330           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.518, 0.482)        4935,838           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.523, 0.477)        4936,357           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.518, 0.482)        4936,858           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4937,383           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.510, 0.490)        4937,907           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4938,431           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.507, 0.493)        4938,934           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.516, 0.484)        4939,438           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.519, 0.481)        4939,943           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.523, 0.477)        4940,454           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.522, 0.478)        4940,964           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.517, 0.483)        4941,472           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.518, 0.482)        4941,976           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.517, 0.483)        4942,481           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.519, 0.481)        4942,993           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.521, 0.479)        4943,515           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.523, 0.477)        4944,019           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.528, 0.472)        4944,542           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.525, 0.475)        4945,066           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.518, 0.482)        4945,591           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.513, 0.487)        4946,114           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.513, 0.487)        4946,637           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4947,140           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.507, 0.493)        4947,643           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.506, 0.494)        4948,146           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.510, 0.490)        4948,650           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.506, 0.494)        4949,154           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4949,666           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4950,188           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4950,696           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4951,201           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4951,704           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4952,211           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4952,715           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.513, 0.487)        4953,219           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.511, 0.489)        4953,724           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.509, 0.491)        4954,239           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.507, 0.493)        4954,744           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4955,252           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.510, 0.490)        4955,756           ERROU          17:10:11
 (0.211, 0.755, 0.879)  (0.500, 0.500)        4956,264           ERROU          17:10:11
